What was it TFG called his supporters on that fateful, hateful day?Oh ya! He called them white trash. They were harming his image.;10/16/2014;mildMagpie6
you are white trash racist;11/21/2016;cockySnail5
Who wants to interact with white nationalist trash?  We don't need them.;1/3/2017;jealousCamel7
we have a white trash smuggling drug in china, exactly same situation as it was in opium war.;10/19/2021;pitifulOcelot5
YOURE TELLING ME HAVE TO DEAL WITH WHITE TRASH IM SO FUCKFKGING;9/5/2018;decimalLollies0
Poor white trash;1/2/2021;lazyKitten4
I'm not white trash,YOU'RE WHITE TRASH;1/23/2018;decimalWigeon9
Wow! Her aunt is a white trash, talks like one and acts like one.;3/5/2019;euphoricTermite7
I reject the term white trash. I'm gonna start saying Chinese trash;7/25/2019;amazedEagle5
Whole New Hampshire: White trash can! Whoever;12/17/2016;stressedWidgeon3
still would be stanning trash ass white men ;12/5/2017;jumpyRaisins4
A lot of fat white trash;6/16/2020;needyOcelot8
White trash!;10/3/2018;blissfulCake7
I'm so mad some white trash broad called me a little bitch because she thought I was making it up about her car having a computer lol;10/9/2015;peskySalt1
No knock to anybody but I ain't feeling no local white artist them niggas fake trash to me;6/25/2017;similarLapwing6
BROKE, WHITE TRASH, CATFISH SCAMMER;4/8/2015;mildIguana4
Shut the fuck racist trash I bet if he was white you would not say anything;4/3/2018;empathicStork0
